topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
George Floyd,"Interesting Fact: Well before #AhmaudArbery, #BreonnaTaylor, #GeorgeFloyd, ongoing protests, #COVID19 or all the new #antiracist talk, I chose my Fall 2020 class. Its title: “Political Violence and Black Resistance.” Should be another great semester w/ outstanding students!","Interesting Fact : Well before #AhmaudArbery , #BreonnaTaylor , #GeorgeFloyd , ongoing protests , #COVID19 or all the new #antiracist talk , I chose my Fall 2020 class . Its title : “ Political Violence and Black Resistance . ” Should be another great semester w / outstanding students !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Jackie Goldberg, why were you moved to tears when talking about the murder of #GeorgeFloyd, but unwilling to make #BlackLivesMatter in schools by Defunding School Police by 50%? 
 #DefundLASPD","Jackie Goldberg , why were you moved to tears when talking about the murder of #GeorgeFloyd , but unwilling to make #BlackLivesMatter in schools by Defunding School Police by 50 % ? #DefundLASPD",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"If you're born in this country with Black skin you're already in jail, you're already watched over by a warden who poses as your mayor, and poses as your governor, poses as your President. He is nothing but your warden keeping you in confinement. #BlackLivesMatter #GeorgeFloyd","If you're born in this country with Black skin you're already in jail , you're already watched over by a warden who poses as your mayor , and poses as your governor , poses as your President . He is nothing but your warden keeping you in confinement . #BlackLivesMatter #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"We're amplifying a call to action for armed people of color and their white accomplices to stand up for George Lloyd at Seattle's protests on Saturday, May 30th, starting with the ""March For Justice #GeorgeFloyd.""","We're amplifying a call to action for armed people of color and their white accomplices to stand up for George Lloyd at Seattle's protests on Saturday , May 30th , starting with the "" March For Justice #GeorgeFloyd . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Seeing my white friends not speak up, show up & show out about #GeorgeFloyd & #PoliceBrutality but complain about rioting is devastating so many true colors being shown","Seeing my white friends not speak up , show up & show out about #GeorgeFloyd & #PoliceBrutality but complain about rioting is devastating so many true colors being shown",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"According to 
 schedule, #GeorgeFloyd’s brothers Philonise and Rodney will hold moment of silence during first half hour of tonight’s opening ceremony.

#NexstarDC","According to schedule , #GeorgeFloyd ’ s brothers Philonise and Rodney will hold moment of silence during first half hour of tonight ’ s opening ceremony . #NexstarDC",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,Kaddish. I wrote this almost four years ago. I wrote it to honor unarmed people killed by police. It doesn’t matter how often I sing this it still hurts and I have to keep singing it. #ahmaudarbery #breonnataylor #georgefloyd #blacklivesmatter,Kaddish . I wrote this almost four years ago . I wrote it to honor unarmed people killed by police . It doesn ’ t matter how often I sing this it still hurts and I have to keep singing it . #ahmaudarbery #breonnataylor #georgefloyd #blacklivesmatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"""They'll kill me. They'll kill me.""

#GeorgeFloyd told police he couldn't breathe over 20x, according to newly released body camera transcripts of the last minutes of his life.

The transcripts have been released as part of an effort to get charges against one officer dismissed.",""" They'll kill me . They'll kill me . "" #GeorgeFloyd told police he couldn't breathe over 20x , according to newly released body camera transcripts of the last minutes of his life . The transcripts have been released as part of an effort to get charges against one officer dismissed .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"We're learning more about what happened leading up to George Floyd's final moments. Here's part of the newly released transcript from former officer Thomas Lane's body camera. At one point it reads - 

Floyd: You're going to kill me, man
Chauvin: Then stop talking

#GeorgeFloyd","We're learning more about what happened leading up to George Floyd's final moments . Here's part of the newly released transcript from former officer Thomas Lane's body camera . At one point it reads - Floyd : You're going to kill me , man Chauvin : Then stop talking #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"When police show disdain for those they claim to ""serve"" then they deserve all the disrespect they get. Every cop who wore one of these shirts needs to be fired immediately!

#ICantBreathe #NoJusticeNoPeace","When police show disdain for those they claim to "" serve "" then they deserve all the disrespect they get . Every cop who wore one of these shirts needs to be fired immediately ! #ICantBreathe #NoJusticeNoPeace",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"People are not illegal. Children are to be loved & protected, not caged & neglected.

With Trump, the cruelty is the point.

Inflicting pain is not policy. But, it’s who he is, so it’s what he does.

#ICantBreathe. We are suffocating under his hate.

Change is gonna come 11-3.","People are not illegal . Children are to be loved & protected , not caged & neglected . With Trump , the cruelty is the point . Inflicting pain is not policy . But , it ’ s who he is , so it ’ s what he does . #ICantBreathe . We are suffocating under his hate . Change is gonna come 11-3 .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
