topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
George Floyd,"i think about this everytime a black man is senselessly murdered by police 

something needs to change, this can’t be okay anymore 

#blacklivesmatter #justiceforgeorgefloyd #icantbreathe","i think about this everytime a black man is senselessly murdered by police something needs to change , this can ’ t be okay anymore #blacklivesmatter #justiceforgeorgefloyd #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"My heart can't take this.he was literally begging for his life and they murdered him, in cold blood, unprovoked. 

Don't look away!

His name was GEORGE FLOYD and he couldn't fucking breathe.
#BlackLivesMatter #icantbreathe","My heart can't take this.he was literally begging for his life and they murdered him , in cold blood , unprovoked . Don't look away ! His name was GEORGE FLOYD and he couldn't fucking breathe . #BlackLivesMatter #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"ANYBODY WHO IS OFFENDED BY #johnboyega COMMENTS IS A RACIST THEMSELVES! I SHARE HIS ANGER AND HIS FRUSTRATION, AT THIS POINT ITS FUCK BEING POLITE! THEY ARE BOLDLY KILLING US ON CAMERA WITHOUT A CARE IN THE WORLD! WHY SHOULD I BE POLITE?#GeorgeFloyd","ANYBODY WHO IS OFFENDED BY #johnboyega COMMENTS IS A RACIST THEMSELVES ! I SHARE HIS ANGER AND HIS FRUSTRATION , AT THIS POINT ITS FUCK BEING POLITE ! THEY ARE BOLDLY KILLING US ON CAMERA WITHOUT A CARE IN THE WORLD ! WHY SHOULD I BE POLITE ? #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,Protesters now taking a knee to protest the death of #GeorgeFloyd. This is at the intersection of Light St and E. Pratt St in downtown #Baltimore,Protesters now taking a knee to protest the death of #GeorgeFloyd . This is at the intersection of Light St and E . Pratt St in downtown #Baltimore,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Leaked body cam video from the killing of #GeorgeFloyd shows police pulling a gun on him within seconds, as he pleads: ""Please don't shoot me.""

Available for appointment viewing, it was published by UK's Daily Mail. His family's lawyer says it shows ""he never posed any threat.""","Leaked body cam video from the killing of #GeorgeFloyd shows police pulling a gun on him within seconds , as he pleads : "" Please don't shoot me . "" Available for appointment viewing , it was published by UK's Daily Mail . His family's lawyer says it shows "" he never posed any threat . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"Interesting Fact: Well before #AhmaudArbery, #BreonnaTaylor, #GeorgeFloyd, ongoing protests, #COVID19 or all the new #antiracist talk, I chose my Fall 2020 class. Its title: “Political Violence and Black Resistance.” Should be another great semester w/ outstanding students!","Interesting Fact : Well before #AhmaudArbery , #BreonnaTaylor , #GeorgeFloyd , ongoing protests , #COVID19 or all the new #antiracist talk , I chose my Fall 2020 class . Its title : “ Political Violence and Black Resistance . ” Should be another great semester w / outstanding students !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,DO IT AGAIN! Starting now! Live Karaoke Parody from the Chalet. James Taylor Black Lives Matter #iambreonnataylor #icantbreathe,DO IT AGAIN ! Starting now ! Live Karaoke Parody from the Chalet . James Taylor Black Lives Matter #iambreonnataylor #icantbreathe,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"I have found the #Karen of psychic mediums. This grinning charlatan believes she can talk to #GeorgeFloyd and tell Black people what to do with their anger about his death. 

This is racism cloaked in love & light. Black folx need true allies, not self-appointed white saviours.","I have found the #Karen of psychic mediums . This grinning charlatan believes she can talk to #GeorgeFloyd and tell Black people what to do with their anger about his death . This is racism cloaked in love & light . Black folx need true allies , not self-appointed white saviours .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,If you can donate to an idols fucking birthday ad or comeback promotions you can donate to a petition for change or a memorial for a man murdered #BlackLivesMatter #GeorgeFloyd,If you can donate to an idols fucking birthday ad or comeback promotions you can donate to a petition for change or a memorial for a man murdered #BlackLivesMatter #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#GeorgeFloyd #BreonnaTaylor #AhmaudArbery #EricGarner should be alive today. Demilitarize the police, decriminalize nonviolent offenses, and institute antiracist policies. #DemConvention","#GeorgeFloyd #BreonnaTaylor #AhmaudArbery #EricGarner should be alive today . Demilitarize the police , decriminalize nonviolent offenses , and institute antiracist policies . #DemConvention",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"A thread of petitions because things need to CHANGE

BLACK PEOPLE NEED TO FEEL SAFE!

POC INDIVIDUALS NEED TO FEEL SAFE!

MUSLIMS NEED TO FEEL SAFE!

PLEASE SIGN THE PETITIONS!
#justiceforAkram
#BlackLivesMatter
#GeorgeFloyd 
#MuslimLivesMatter 
#UyghurGenocide
#FreePalestine",A thread of petitions because things need to CHANGE BLACK PEOPLE NEED TO FEEL SAFE ! POC INDIVIDUALS NEED TO FEEL SAFE ! MUSLIMS NEED TO FEEL SAFE ! PLEASE SIGN THE PETITIONS ! #justiceforAkram #BlackLivesMatter #GeorgeFloyd #MuslimLivesMatter #UyghurGenocide #FreePalestine,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
